Region,X coordinate,Y coordinate,Radius
Perak,101.53712,4.0045235,10
Pahang,101.53712,4.1847037,10
Pahang,101.53712,4.3648839,10
Pahang,101.53712,4.545064,10
Kelantan,101.53712,4.7252442,10
Kelantan,101.53712,4.9054244,10
Kelantan,101.53712,5.0856046,10
Kelantan,101.53712,5.2657848,10
Perak,101.53712,5.4459649,10
Perak,101.53712,5.6261451,10
Perak,101.53712,5.8063253,10
Selangor,101.7173001,2.7432622,10
Putrajaya,101.7173001,2.9234424,10
Kuala Lumpur,101.7173001,3.1036226,10
Selangor,101.7173001,3.2838028,10
Selangor,101.7173001,3.463983,10
Selangor,101.7173001,3.6441631,10
Pahang,101.7173001,3.8243433,10
Pahang,101.7173001,4.0045235,10
Pahang,101.7173001,4.1847037,10
Pahang,101.7173001,4.3648839,10
Pahang,101.7173001,4.545064,10
Kelantan,101.7173001,4.7252442,10
Kelantan,101.7173001,4.9054244,10
Kelantan,101.7173001,5.0856046,10
Kelantan,101.7173001,5.2657848,10
Perak,101.7173001,5.4459649,10
Kelantan,101.7173001,5.6261451,10
Negeri Sembilan,101.8974803,2.5630821,10
Negeri Sembilan,101.8974803,2.7432622,10
Negeri Sembilan,101.8974803,2.9234424,10
Selangor,101.8974803,3.1036226,10
Pahang,101.8974803,3.2838028,10
Pahang,101.8974803,3.463983,10
Pahang,101.8974803,3.6441631,10
Pahang,101.8974803,3.8243433,10
Pahang,101.8974803,4.0045235,10
Pahang,101.8974803,4.1847037,10
Pahang,101.8974803,4.3648839,10
Pahang,101.8974803,4.545064,10
Kelantan,101.8974803,4.7252442,10
Kelantan,101.8974803,4.9054244,10
Kelantan,101.8974803,5.0856046,10
Kelantan,101.8974803,5.2657848,10
Kelantan,101.8974803,5.4459649,10
Kelantan,101.8974803,5.6261451,10
Kelantan,101.9245073,5.7792983,7
Melaka,102.0956785,2.4009199,8
Negeri Sembilan,102.0776605,2.5630821,10
Negeri Sembilan,102.0776605,2.7432622,10
Negeri Sembilan,102.0776605,2.9234424,10
Negeri Sembilan,102.0776605,3.1036226,10
Pahang,102.0776605,3.2838028,10
Pahang,102.0776605,3.463983,10
Pahang,102.0776605,3.6441631,10
Pahang,102.0776605,3.8243433,10
Pahang,102.0776605,4.0045235,10
Pahang,102.0776605,4.1847037,10
Pahang,102.0776605,4.3648839,10
Pahang,102.0776605,4.545064,10
Pahang,102.0776605,4.7252442,10
Kelantan,102.0776605,4.9054244,10
Kelantan,102.0776605,5.0856046,10
Kelantan,102.0776605,5.2657848,10
Kelantan,102.0776605,5.4459649,10
Kelantan,102.0776605,5.6261451,10
Kelantan,102.0776605,5.8063253,10
Kelantan,102.0776605,5.9865055,10
Melaka,102.2578407,2.2477667,5
Melaka,102.2578407,2.3829019,10
Negeri Sembilan,102.2578407,2.5630821,10
Negeri Sembilan,102.2578407,2.7432622,10
Negeri Sembilan,102.2578407,2.9234424,10
Negeri Sembilan,102.2578407,3.1036226,10
Pahang,102.2578407,3.2838028,10
Pahang,102.2578407,3.463983,10
Pahang,102.2578407,3.6441631,10
Pahang,102.2578407,3.8243433,10
Pahang,102.2578407,4.0045235,10
Pahang,102.2578407,4.1847037,10
Pahang,102.2578407,4.3648839,10
Pahang,102.2578407,4.545064,10
Kelantan,102.2578407,4.7252442,10
Kelantan,102.2578407,4.9054244,10
Kelantan,102.2578407,5.0856046,10
Kelantan,102.2578407,5.2657848,10
Kelantan,102.2578407,5.4459649,10
Kelantan,102.2578407,5.6261451,10
Kelantan,102.2578407,5.8063253,10
Kelantan,102.2578407,5.9865055,10
Kelantan,102.2578407,6.1396586,7
Melaka,102.4470299,2.2117307,9
Melaka,102.4380209,2.3829019,10
Negeri Sembilan,102.4380209,2.5630821,10
Negeri Sembilan,102.4380209,2.7432622,10
Negeri Sembilan,102.4380209,2.9234424,10
Pahang,102.4380209,3.1036226,10
Pahang,102.4380209,3.2838028,10
Pahang,102.4380209,3.463983,10
Pahang,102.4380209,3.6441631,10
Pahang,102.4380209,3.8243433,10
Pahang,102.4380209,4.0045235,10
Pahang,102.4380209,4.1847037,10
Pahang,102.4380209,4.3648839,10
Pahang,102.4380209,4.545064,10
Kelantan,102.4380209,4.7252442,10
Kelantan,102.4380209,4.9054244,10
Kelantan,102.4380209,5.0856046,10
Terengganu,102.4380209,5.2657848,10
Terengganu,102.4380209,5.4459649,10
Terengganu,102.4380209,5.6261451,10
Kelantan,102.4380209,5.8063253,10
Kelantan,102.3929758,5.9865055,5
Johor,102.6452281,2.0495685,7
Johor,102.618201,2.2027217,10
Johor,102.618201,2.3829019,10
Negeri Sembilan,102.618201,2.5630821,10
Negeri Sembilan,102.618201,2.7432622,10
Negeri Sembilan,102.618201,2.9234424,10
Pahang,102.618201,3.1036226,10
Pahang,102.618201,3.2838028,10
Pahang,102.618201,3.463983,10
Pahang,102.618201,3.6441631,10
Pahang,102.618201,3.8243433,10
Pahang,102.618201,4.0045235,10
Pahang,102.618201,4.1847037,10
Pahang,102.618201,4.3648839,10
Pahang,102.618201,4.545064,10
Pahang,102.618201,4.7252442,10
Terengganu,102.618201,4.9054244,10
Terengganu,102.618201,5.0856046,10
Terengganu,102.618201,5.2657848,10
Terengganu,102.618201,5.4459649,10
Terengganu,102.618201,5.6261451,10
Johor,102.7983812,2.0225415,10
Johor,102.7983812,2.2027217,10
Johor,102.7983812,2.3829019,10
Johor,102.7983812,2.5630821,10
Johor,102.7983812,2.7432622,10
Pahang,102.7983812,2.9234424,10
Pahang,102.7983812,3.1036226,10
Pahang,102.7983812,3.2838028,10
Pahang,102.7983812,3.463983,10
Pahang,102.7983812,3.6441631,10
Pahang,102.7983812,3.8243433,10
Pahang,102.7983812,4.0045235,10
Pahang,102.7983812,4.1847037,10
Pahang,102.7983812,4.3648839,10
Pahang,102.7983812,4.545064,10
Terengganu,102.7983812,4.7252442,10
Terengganu,102.7983812,4.9054244,10
Terengganu,102.7983812,5.0856046,10
Terengganu,102.7983812,5.2657848,10
Terengganu,102.7983812,5.4459649,10
Johor,102.9785614,1.8423613,10
Johor,102.9785614,2.0225415,10
Johor,102.9785614,2.2027217,10
Johor,102.9785614,2.3829019,10
Johor,102.9785614,2.5630821,10
Pahang,102.9785614,2.7432622,10
Pahang,102.9785614,2.9234424,10
Pahang,102.9785614,3.1036226,10
Pahang,102.9785614,3.2838028,10
Pahang,102.9785614,3.463983,10
Pahang,102.9785614,3.6441631,10
Pahang,102.9785614,3.8243433,10
Pahang,102.9785614,4.0045235,10
Terengganu,102.9785614,4.1847037,10
Pahang,102.9785614,4.3648839,10
Terengganu,102.9785614,4.545064,10
Terengganu,102.9785614,4.7252442,10
Terengganu,102.9785614,4.9054244,10
Terengganu,102.9785614,5.0856046,10
Terengganu,102.9785614,5.2657848,10
Terengganu,102.9605434,5.4279469,8
Johor,103.1587416,1.7072262,5
Johor,103.1587416,1.8423613,10
Johor,103.1587416,2.0225415,10
Johor,103.1587416,2.2027217,10
Johor,103.1587416,2.3829019,10
Pahang,103.1587416,2.5630821,10
Pahang,103.1587416,2.7432622,10
Pahang,103.1587416,2.9234424,10
Pahang,103.1587416,3.1036226,10
Pahang,103.1587416,3.2838028,10
Pahang,103.1587416,3.463983,10
Pahang,103.1587416,3.6441631,10
Pahang,103.1587416,3.8243433,10
Pahang,103.1587416,4.0045235,10
Terengganu,103.1587416,4.1847037,10
Terengganu,103.1587416,4.3648839,10
Terengganu,103.1587416,4.545064,10
Terengganu,103.1587416,4.7252442,10
Terengganu,103.1587416,4.9054244,10
Terengganu,103.1587416,5.0856046,10
Terengganu,103.1227055,5.2657848,6
Johor,103.3389218,1.6621812,10
Johor,103.3389218,1.8423613,10
Johor,103.3389218,2.0225415,10
Johor,103.3389218,2.2027217,10
Johor,103.3389218,2.3829019,10
Johor,103.3389218,2.5630821,10
Pahang,103.3389218,2.7432622,10
Pahang,103.3389218,2.9234424,10
Pahang,103.3389218,3.1036226,10
Pahang,103.3389218,3.2838028,10
Pahang,103.3389218,3.463983,10
Pahang,103.3028857,3.6441631,6
Pahang,103.3028857,3.8243433,6
Pahang,103.3299127,4.0045235,9
Terengganu,103.3299127,4.1937127,9
Terengganu,103.3389218,4.3648839,10
Terengganu,103.3389218,4.545064,10
Terengganu,103.3389218,4.7252442,10
Terengganu,103.3118947,4.9054244,7
Johor,103.5191019,1.3018208,1
Johor,103.5191019,1.482001,10
Johor,103.5191019,1.6621812,10
Johor,103.5191019,1.8423613,10
Johor,103.5191019,2.0225415,10
Johor,103.5191019,2.2027217,10
Johor,103.5191019,2.3829019,10
Pahang,103.5191019,2.5630821,10
Pahang,103.4920749,2.7162352,7
Johor,103.6992821,1.518037,6
Johor,103.6992821,1.6621812,10
Johor,103.6992821,1.8423613,10
Johor,103.6992821,2.0225415,10
Johor,103.6992821,2.2027217,10
Johor,103.6992821,2.3829019,10
Johor,103.6902731,2.554073,9
Johor,103.8794623,1.518037,6
Johor,103.8704533,1.6621812,9
Johor,103.8794623,1.8423613,10
Johor,103.8794623,2.0225415,10
Johor,103.8794623,2.2027217,10
Johor,103.8794623,2.3829019,1
Johor,104.0596425,1.6801992,8
Johor,104.0506335,1.8333523,9
Johor,104.0145974,2.0225415,5
Johor,104.2398227,1.482001,5
Sarawak,109.6452281,1.8423613,6
Sarawak,109.6452281,2.0225415,1
Sarawak,109.8254082,1.518037,6
Sarawak,109.8254082,1.6621812,10
Sarawak,110.0055884,1.3018208,2
Sarawak,110.0055884,1.482001,10
Sarawak,110.0055884,1.6261451,6
Sarawak,110.1857686,1.3018208,10
Sarawak,110.1857686,1.482001,10
Sarawak,110.1857686,1.6261451,6
Sarawak,110.3659488,1.1216406,10
Sarawak,110.3659488,1.3018208,10
Sarawak,110.3659488,1.482001,10
Sarawak,110.3659488,1.6351541,7
Sarawak,110.546129,0.9504694,9
Sarawak,110.546129,1.1216406,10
Sarawak,110.546129,1.3018208,10
Sarawak,110.546129,1.482001,10
Sarawak,110.7263091,0.9774965,6
Sarawak,110.7263091,1.1216406,10
Sarawak,110.7263091,1.3018208,10
Sarawak,110.9064893,1.1216406,10
Sarawak,110.9064893,1.3018208,10
Sarawak,110.9064893,1.4549739,7
Sarawak,111.0776605,1.1306496,9
Sarawak,111.0776605,1.2928118,9
Sarawak,111.0866695,1.482001,2
Sarawak,111.0866695,1.6621812,2
Sarawak,111.2848677,1.1396586,8
Sarawak,111.2668497,1.2838028,8
Sarawak,111.2938767,1.482001,7
Sarawak,111.2938767,1.6892082,7
Sarawak,111.2668497,1.8423613,10
Sarawak,111.2938767,1.9955145,7
Sarawak,111.2668497,2.2027217,3
Sarawak,111.2668497,2.3829019,3
Sarawak,111.4470299,1.1216406,10
Sarawak,111.4560389,1.2928118,9
Sarawak,111.4470299,1.482001,10
Sarawak,111.4470299,1.6621812,10
Sarawak,111.4470299,1.8423613,10
Sarawak,111.4470299,2.0225415,10
Sarawak,111.4560389,2.2027217,9
Sarawak,111.4470299,2.5630821,3
Sarawak,111.62721,1.1306496,9
Sarawak,111.62721,1.3018208,10
Sarawak,111.62721,1.482001,10
Sarawak,111.62721,1.6621812,10
Sarawak,111.62721,1.8423613,10
Sarawak,111.62721,2.0225415,10
Sarawak,111.62721,2.2027217,10
Sarawak,111.62721,2.3829019,10
Sarawak,111.62721,2.5630821,10
Sarawak,111.6452281,2.7252442,8
Sarawak,111.7983812,1.1306496,9
Sarawak,111.8073902,1.3018208,10
Sarawak,111.8073902,1.482001,10
Sarawak,111.8073902,1.6621812,10
Sarawak,111.8073902,1.8423613,10
Sarawak,111.8073902,2.0225415,10
Sarawak,111.8073902,2.2027217,10
Sarawak,111.8073902,2.3829019,10
Sarawak,111.8073902,2.5630821,10
Sarawak,111.8073902,2.7432622,10
Sarawak,111.9875704,1.3018208,10
Sarawak,111.9875704,1.482001,10
Sarawak,111.9875704,1.6621812,10
Sarawak,111.9875704,1.8423613,10
Sarawak,111.9875704,2.0225415,10
Sarawak,111.9875704,2.2027217,10
Sarawak,111.9875704,2.3829019,10
Sarawak,111.9875704,2.5630821,10
Sarawak,111.9875704,2.7432622,10
Sarawak,112.1407236,1.509028,7
Sarawak,112.1677506,1.6621812,10
Sarawak,112.1677506,1.8423613,10
Sarawak,112.1677506,2.0225415,10
Sarawak,112.1677506,2.2027217,10
Sarawak,112.1677506,2.3829019,10
Sarawak,112.1677506,2.5630821,10
Sarawak,112.1677506,2.7432622,10
Sarawak,112.1677506,2.8783974,5
Sarawak,112.3479308,1.6621812,10
Sarawak,112.3479308,1.8423613,10
Sarawak,112.3479308,2.0225415,10
Sarawak,112.3479308,2.2027217,10
Sarawak,112.3479308,2.3829019,10
Sarawak,112.3479308,2.5630821,10
Sarawak,112.3479308,2.7432622,10
Sarawak,112.3479308,2.8964154,7
Sarawak,112.5281109,1.6621812,10
Sarawak,112.5281109,1.8423613,10
Sarawak,112.5281109,2.0225415,10
Sarawak,112.5281109,2.2027217,10
Sarawak,112.5281109,2.3829019,10
Sarawak,112.5281109,2.5630821,10
Sarawak,112.5281109,2.7432622,10
Sarawak,112.5281109,2.9234424,10
Sarawak,112.7082911,1.6621812,10
Sarawak,112.7082911,1.8423613,10
Sarawak,112.7082911,2.0225415,10
Sarawak,112.7082911,2.2027217,10
Sarawak,112.7082911,2.3829019,10
Sarawak,112.7082911,2.5630821,10
Sarawak,112.7082911,2.7432622,10
Sarawak,112.7082911,2.9234424,10
Sarawak,112.8884713,1.6711902,9
Sarawak,112.8884713,1.8423613,10
Sarawak,112.8884713,2.0225415,10
Sarawak,112.8884713,2.2027217,10
Sarawak,112.8884713,2.3829019,10
Sarawak,112.8884713,2.5630821,10
Sarawak,112.8884713,2.7432622,10
Sarawak,112.8884713,2.9234424,10
Sarawak,112.8884713,3.0585775,5
Sarawak,113.0686515,1.482001,5
Sarawak,113.0686515,1.6621812,10
Sarawak,113.0686515,1.8423613,10
Sarawak,113.0686515,2.0225415,10
Sarawak,113.0686515,2.2027217,10
Sarawak,113.0686515,2.3829019,10
Sarawak,113.0686515,2.5630821,10
Sarawak,113.0686515,2.7432622,10
Sarawak,113.0686515,2.9234424,10
Sarawak,113.0776605,3.0946136,9
Sarawak,113.2488317,1.482001,10
Sarawak,113.2488317,1.6621812,10
Sarawak,113.2488317,1.8423613,10
Sarawak,113.2488317,2.0225415,10
Sarawak,113.2488317,2.2027217,10
Sarawak,113.2488317,2.3829019,10
Sarawak,113.2488317,2.5630821,10
Sarawak,113.2488317,2.7432622,10
Sarawak,113.2488317,2.9234424,10
Sarawak,113.2488317,3.1036226,10
Sarawak,113.2488317,3.2838028,10
Sarawak,113.4290118,1.482001,10
Sarawak,113.4290118,1.6621812,10
Sarawak,113.4290118,1.8423613,10
Sarawak,113.4290118,2.0225415,10
Sarawak,113.4290118,2.2027217,10
Sarawak,113.4290118,2.3829019,10
Sarawak,113.4290118,2.5630821,10
Sarawak,113.4290118,2.7432622,10
Sarawak,113.4290118,2.9234424,10
Sarawak,113.4290118,3.1036226,10
Sarawak,113.4290118,3.2838028,10
Sarawak,113.4290118,3.463983,10
Sarawak,113.4560389,3.6171361,7
Sarawak,113.609192,1.3288478,7
Sarawak,113.609192,1.482001,10
Sarawak,113.609192,1.6621812,10
Sarawak,113.609192,1.8423613,10
Sarawak,113.609192,2.0225415,10
Sarawak,113.609192,2.2027217,10
Sarawak,113.609192,2.3829019,10
Sarawak,113.609192,2.5630821,10
Sarawak,113.609192,2.7432622,10
Sarawak,113.609192,2.9234424,10
Sarawak,113.609192,3.1036226,10
Sarawak,113.609192,3.2838028,10
Sarawak,113.609192,3.463983,10
Sarawak,113.609192,3.6441631,10
Sarawak,113.62721,3.8063253,8
Sarawak,113.7893722,1.482001,10
Sarawak,113.7893722,1.6621812,10
Sarawak,113.7893722,1.8423613,10
Sarawak,113.7893722,2.0225415,10
Sarawak,113.7893722,2.2027217,10
Sarawak,113.7893722,2.3829019,10
Sarawak,113.7893722,2.5630821,10
Sarawak,113.7893722,2.7432622,10
Sarawak,113.7893722,2.9234424,10
Sarawak,113.7893722,3.1036226,10
Sarawak,113.7893722,3.2838028,10
Sarawak,113.7893722,3.463983,10
Sarawak,113.7893722,3.6441631,10
Sarawak,113.7893722,3.8243433,10
Sarawak,113.8163992,3.9774965,7
Sarawak,113.9695524,1.518037,6
Sarawak,113.9695524,1.6621812,10
Sarawak,113.9695524,1.8423613,10
Sarawak,113.9695524,2.0225415,10
Sarawak,113.9695524,2.2027217,10
Sarawak,113.9695524,2.3829019,10
Sarawak,113.9695524,2.5630821,10
Sarawak,113.9695524,2.7432622,10
Sarawak,113.9695524,2.9234424,10
Sarawak,113.9695524,3.1036226,10
Sarawak,113.9695524,3.2838028,10
Sarawak,113.9695524,3.463983,10
Sarawak,113.9695524,3.6441631,10
Sarawak,113.9695524,3.8243433,10
Sarawak,113.9695524,4.0045235,10
Sarawak,113.9785614,4.1756947,9
Sarawak,114.1497326,1.518037,6
Sarawak,114.1497326,1.6621812,10
Sarawak,114.1497326,1.8423613,10
Sarawak,114.1497326,2.0225415,10
Sarawak,114.1497326,2.2027217,10
Sarawak,114.1497326,2.3829019,10
Sarawak,114.1497326,2.5630821,10
Sarawak,114.1497326,2.7432622,10
Sarawak,114.1497326,2.9234424,10
Sarawak,114.1497326,3.1036226,10
Sarawak,114.1497326,3.2838028,10
Sarawak,114.1497326,3.463983,10
Sarawak,114.1497326,3.6441631,10
Sarawak,114.1497326,3.8243433,10
Sarawak,114.1497326,4.0045235,10
Sarawak,114.1497326,4.1847037,10
Sarawak,114.1497326,4.3648839,10
Sarawak,114.3299127,1.6621812,10
Sarawak,114.3299127,1.8423613,10
Sarawak,114.3299127,2.0225415,10
Sarawak,114.3299127,2.2027217,10
Sarawak,114.3299127,2.3829019,10
Sarawak,114.3299127,2.5630821,10
Sarawak,114.3299127,2.7432622,10
Sarawak,114.3299127,2.9234424,10
Sarawak,114.3299127,3.1036226,10
Sarawak,114.3299127,3.2838028,10
Sarawak,114.3299127,3.463983,10
Sarawak,114.3299127,3.6441631,10
Sarawak,114.3299127,3.8243433,10
Sarawak,114.3299127,4.0045235,10
Sarawak,114.3209037,4.1756947,9
Sarawak,114.5100929,1.482001,4
Sarawak,114.5100929,1.6621812,10
Sarawak,114.5100929,1.8423613,10
Sarawak,114.5100929,2.0225415,10
Sarawak,114.5100929,2.2027217,10
Sarawak,114.5100929,2.3829019,10
Sarawak,114.5100929,2.5630821,10
Sarawak,114.5100929,2.7432622,10
Sarawak,114.5100929,2.9234424,10
Sarawak,114.5100929,3.1036226,10
Sarawak,114.5100929,3.2838028,10
Sarawak,114.5100929,3.463983,10
Sarawak,114.5100929,3.6441631,10
Sarawak,114.5100929,3.8243433,10
Sarawak,114.5010839,3.9955145,9
Sarawak,114.6812641,2.0225415,9
Sarawak,114.6812641,2.2117307,9
Sarawak,114.6902731,2.3829019,10
Sarawak,114.6902731,2.5630821,10
Sarawak,114.6902731,2.7432622,10
Sarawak,114.6902731,2.9234424,10
Sarawak,114.6902731,3.1036226,10
Sarawak,114.6902731,3.2838028,10
Sarawak,114.6902731,3.463983,10
Sarawak,114.6902731,3.6441631,10
Sarawak,114.6902731,3.8243433,10
Sarawak,114.7173001,3.9774965,7
Sarawak,114.8524353,2.4009199,8
Sarawak,114.8704533,2.5630821,10
Sarawak,114.8704533,2.7432622,10
Sarawak,114.8704533,2.9234424,10
Sarawak,114.8704533,3.1036226,10
Sarawak,114.8704533,3.2838028,10
Sarawak,114.8704533,3.463983,10
Sarawak,114.8704533,3.6441631,10
Sarawak,114.8704533,3.8243433,10
Sarawak,114.8704533,4.0045235,10
Sarawak,114.8794623,4.1756947,9
Sarawak,114.9064893,4.3648839,6
Sarawak,114.8704533,4.545064,10
Sarawak,114.8704533,4.7252442,8
Sarawak,115.0145974,2.5630821,6
Sarawak,115.0055884,2.7432622,5
Sarawak,115.0326154,2.9414604,8
Sarawak,115.0506335,3.1036226,10
Sarawak,115.0506335,3.2838028,10
Sarawak,115.0506335,3.463983,10
Sarawak,115.0506335,3.6441631,10
Sarawak,115.0506335,3.8243433,10
Sarawak,115.0506335,4.0045235,10
Sarawak,115.0506335,4.1847037,10
Sarawak,115.0326154,4.3468658,8
Sarawak,115.0055884,4.545064,5
Sarawak,115.2308136,3.1216406,8
Sarawak,115.2308136,3.2838028,10
Sarawak,115.2308136,3.463983,10
Sarawak,115.2308136,3.6441631,10
Sarawak,115.2308136,3.8243433,10
Sarawak,115.2308136,4.0045235,10
Sarawak,115.2308136,4.1847037,10
Sarawak,115.2308136,4.9054244,3
Sarawak,115.3929758,3.1036226,8
Sarawak,115.4019848,3.2928118,9
Sarawak,115.4109938,3.463983,10
Sarawak,115.4109938,3.6441631,10
Sarawak,115.4109938,3.8243433,10
Sarawak,115.4109938,4.0045235,10
Sarawak,115.4109938,4.1847037,10
Sarawak,115.4290118,4.3829019,8
Sarawak,115.4109938,4.545064,10
Sarawak,115.4109938,4.7252442,10
Sarawak,115.4380209,4.8783974,7
Sarawak,115.591174,4.0045235,2
Sarawak,115.573156,4.2027217,8
Sarawak,115.591174,4.3648839,10
Sabah,115.591174,4.545064,10
Sarawak,115.591174,4.7252442,10
Sarawak,115.591174,4.9054244,10
Sabah,115.62721,5.0856046,6
Sabah,115.618201,5.2928118,7
Sabah,115.591174,5.4369559,9
Sabah,115.7533362,4.3829019,8
Sabah,115.7713542,4.545064,10
Sabah,115.7713542,4.7252442,10
Sabah,115.7713542,4.9054244,10
Sabah,115.7713542,5.0856046,10
Sabah,115.7713542,5.2657848,10
Sabah,115.7803632,5.4369559,9
Sabah,115.9515344,4.4009199,6
Sabah,115.9515344,4.545064,10
Sabah,115.9515344,4.7252442,10
Sabah,115.9515344,4.9054244,10
Sabah,115.9515344,5.0856046,10
Sabah,115.9515344,5.2657848,10
Sabah,115.9515344,5.4459649,10
Sabah,115.9695524,5.6081271,8
Sabah,116.1317145,4.545064,10
Sabah,116.1317145,4.7252442,10
Sabah,116.1317145,4.9054244,10
Sabah,116.1317145,5.0856046,10
Sabah,116.1317145,5.2657848,10
Sabah,116.1317145,5.4459649,10
Sabah,116.1317145,5.6261451,10
Sabah,116.1407236,5.7973163,9
Sabah,116.1677506,5.9865055,6
Sabah,116.3118947,4.545064,10
Sabah,116.3118947,4.7252442,10
Sabah,116.3118947,4.9054244,10
Sabah,116.3118947,5.0856046,10
Sabah,116.3118947,5.2657848,10
Sabah,116.3118947,5.4459649,10
Sabah,116.3118947,5.6261451,10
Sabah,116.3118947,5.8063253,10
Sabah,116.3118947,5.9865055,10
Sabah,116.3299127,6.1486676,8
Sabah,116.4920749,4.545064,10
Sabah,116.4920749,4.7252442,10
Sabah,116.4920749,4.9054244,10
Sabah,116.4920749,5.0856046,10
Sabah,116.4920749,5.2657848,10
Sabah,116.4920749,5.4459649,10
Sabah,116.4920749,5.6261451,10
Sabah,116.4920749,5.8063253,10
Sabah,116.4920749,5.9865055,10
Sabah,116.4920749,6.1666857,10
Sabah,116.4920749,6.3468658,10
Sabah,116.6722551,4.4099289,5
Sabah,116.6722551,4.545064,10
Sabah,116.6722551,4.7252442,10
Sabah,116.6722551,4.9054244,10
Sabah,116.6722551,5.0856046,10
Sabah,116.6722551,5.2657848,10
Sabah,116.6722551,5.4459649,10
Sabah,116.6722551,5.6261451,10
Sabah,116.6722551,5.8063253,10
Sabah,116.6722551,5.9865055,10
Sabah,116.6722551,6.1666857,10
Sabah,116.6722551,6.3468658,10
Sabah,116.6722551,6.527046,10
Sabah,116.6722551,6.7072262,3
Sabah,116.8524353,4.4009199,6
Sabah,116.8524353,4.545064,10
Sabah,116.8524353,4.7252442,10
Sabah,116.8524353,4.9054244,10
Sabah,116.8524353,5.0856046,10
Sabah,116.8524353,5.2657848,10
Sabah,116.8524353,5.4459649,10
Sabah,116.8524353,5.6261451,10
Sabah,116.8524353,5.8063253,10
Sabah,116.8524353,5.9865055,10
Sabah,116.8524353,6.1666857,10
Sabah,116.8524353,6.3468658,10
Sabah,116.8704533,6.509028,8
Sabah,117.0326154,4.4009199,6
Sabah,117.0326154,4.545064,10
Sabah,117.0326154,4.7252442,10
Sabah,117.0326154,4.9054244,10
Sabah,117.0326154,5.0856046,10
Sabah,117.0326154,5.2657848,10
Sabah,117.0326154,5.4459649,10
Sabah,117.0326154,5.6261451,10
Sabah,117.0326154,5.8063253,10
Sabah,117.0326154,5.9865055,10
Sabah,117.0326154,6.1666857,10
Sabah,117.0326154,6.3468658,10
Sabah,117.0326154,6.527046,10
Sabah,117.0506335,6.6892082,8
Sabah,117.2127956,4.4099289,5
Sabah,117.2127956,4.545064,10
Sabah,117.2127956,4.7252442,10
Sabah,117.2127956,4.9054244,10
Sabah,117.2127956,5.0856046,10
Sabah,117.2127956,5.2657848,10
Sabah,117.2127956,5.4459649,10
Sabah,117.2127956,5.6261451,10
Sabah,117.2127956,5.8063253,10
Sabah,117.2127956,5.9865055,10
Sabah,117.2127956,6.1666857,10
Sabah,117.2127956,6.3468658,10
Sabah,117.2127956,6.527046,10
Sabah,117.1947776,6.7072262,8
Sabah,117.2127956,6.8874064,4
Sabah,117.2127956,7.2477667,6
Sabah,117.3929758,4.3648839,10
Sabah,117.3929758,4.545064,10
Sabah,117.3929758,4.7252442,10
Sabah,117.3929758,4.9054244,10
Sabah,117.3929758,5.0856046,10
Sabah,117.3929758,5.2657848,10
Sabah,117.3929758,5.4459649,10
Sabah,117.3929758,5.6261451,10
Sabah,117.3929758,5.8063253,10
Sabah,117.3929758,5.9865055,10
Sabah,117.3929758,6.1666857,10
Sabah,117.3929758,6.3468658,10
Sabah,117.3749578,6.509028,8
